4095,750,3171,2400,107,3646,4095
4095,753,3184,2402,106,3650,4095
4095,755,3184,2384,96,3654,4095
4095,709,3184,2336,99,3651,4095
4095,656,3194,2379,101,3648,4095
4095,594,3165,2401,114,3648,4095
4095,567,3184,2421,134,3652,4095
4095,561,3184,2385,135,3650,4095
4095,554,3182,2369,129,3643,4095
4095,495,3191,2309,133,3648,4095
4095,440,3190,2203,128,3642,4095
4095,457,3196,2131,127,3642,4095
4095,464,3184,2057,126,3648,4095
4095,464,3196,2043,126,3645,4095
4095,491,3194,2063,123,3647,4095
4095,499,3189,2101,119,3645,4095
4095,496,3177,2113,112,3631,4095
4095,533,3170,2154,118,3632,4095
4095,562,3182,2142,112,3643,4095
4095,565,3175,2193,113,3643,4095
4095,628,3166,2193,114,3635,4095
4095,619,3166,2179,107,3631,4095
4095,629,3172,2219,112,3643,4095
4095,626,3173,2225,112,3641,4095
4095,635,3157,2230,112,3633,4095
4095,654,3153,2252,103,3632,4095
4095,635,3152,2229,103,3648,4095
4095,624,3152,2257,102,3645,4095
4095,608,3131,2230,96,3633,4095
4095,598,3141,2209,102,3642,4095
4095,576,3151,2192,98,3648,4095
4095,552,3150,2160,98,3647,4095
4095,494,3152,2146,98,3634,4095
4095,483,3152,2141,96,3635,4095
4095,450,3142,2135,104,3635,4095
4095,447,3153,2160,103,3646,4095
4095,454,3154,2153,96,3648,4095
4095,443,3151,2187,94,3637,4095
4095,450,3163,2194,94,3651,4095
4095,459,3163,2164,93,3647,4095
4095,458,3163,2125,91,3648,4095
4095,461,3152,2159,90,3643,4095
4095,496,3166,2154,91,3648,4095
4095,562,3162,2122,80,3651,4095
4095,567,3165,2109,75,3648,4095
4095,589,3150,2160,70,3666,4095
4095,607,3141,2161,76,3637,4095
4095,611,3155,2192,71,3654,4095
4095,576,3152,2252,79,3648,4095
4095,594,3170,2194,69,3659,4095
4095,637,3141,2153,64,3639,4095
4095,639,3155,2174,59,3658,4095
4095,656,3157,2194,64,3657,4095
4095,670,3149,2289,62,3653,4095
4095,709,3158,2365,64,3660,4095
4095,741,3156,2433,59,3662,4095
4095,708,3152,2383,59,3661,4095
4095,720,3164,2336,51,3664,4095
4095,688,3141,2256,49,3650,4095
4095,695,3154,2227,45,3664,4095
4095,688,3155,2232,49,3664,4095
4095,683,3150,2221,52,3653,4095
4095,693,3143,2224,47,3659,4095
4095,690,3152,2233,51,3663,4095
4095,687,3154,2231,48,3664,4095
4095,688,3173,2224,38,3671,4095
4095,688,3151,2191,43,3651,4095
4095,681,3153,2214,48,3662,4095
4095,666,3155,2194,54,3662,4095
4095,648,3152,2163,85,3664,4095
4095,639,3143,2191,48,3647,4095
4095,640,3153,2207,51,3663,4095
4095,639,3153,2218,54,3658,4095
4095,635,3148,2241,49,3647,4095
4095,652,3141,2258,49,3655,4095
4095,662,3152,2288,59,3659,4095
4095,679,3152,2320,58,3660,4095
4095,682,3152,2342,56,3659,4095
4095,682,3140,2311,56,3645,4095
4095,706,3151,2335,54,3664,4095
4095,705,3152,2311,54,3654,4095
4095,702,3152,2305,55,3661,4095
4095,698,3140,2288,48,3651,4095
4095,726,3152,2297,53,3658,4095
4095,741,3151,2313,49,3657,4095
4095,722,3152,2313,48,3664,4095
4095,721,3137,2310,48,3648,4095
4095,724,3152,2310,48,3658,4095
4095,731,3150,2323,51,3661,4095
4095,741,3151,2314,52,3663,4095
4095,721,3139,2308,50,3646,4095
4095,728,3139,2317,48,3652,4095
4095,725,3152,2348,48,3660,4095
4095,718,3151,2336,48,3660,4095
4095,711,3139,2335,44,3638,4095
4095,718,3158,2381,50,3664,4095
4095,720,3149,2484,52,3657,4095
4095,716,3149,2608,59,3659,4095
4095,731,3135,2646,53,3646,4095
4095,720,3130,2657,55,3640,4095
4095,763,3148,2503,59,3660,4095
4095,754,3149,2407,55,3659,4095
4095,747,3131,2345,54,3648,4095
4095,757,3131,2351,57,3645,4095
4095,812,3145,2384,61,3664,4095
4095,870,3146,2405,62,3658,4095
4095,886,3136,2427,63,3646,4095
4095,929,3136,2437,58,3649,4095
4095,874,3141,2466,57,3655,4095
4095,962,3143,2511,51,3655,4095
4095,927,3133,2541,48,3637,4095
4095,913,3137,2554,49,3658,4095
4095,891,3143,2576,54,3660,4095
4095,850,3147,2576,51,3659,4095
4095,822,3131,2533,48,3651,4095
