3181,709,2750,3152,144,3470,4095
3179,688,2775,3190,144,3488,4095
3102,709,2748,3156,134,3468,4095
3119,715,2759,3175,141,3481,4095
3056,705,2743,3162,135,3472,4095
3061,703,2741,3143,131,3472,4095
3153,701,2762,3150,131,3484,4095
3079,705,2762,3121,125,3485,4095
3088,683,2749,3106,123,3473,4095
3104,682,2741,3115,123,3469,4095
3055,688,2750,3111,122,3472,4095
3102,703,2759,3136,123,3477,4095
3085,704,2745,3145,118,3472,4095
3069,705,2753,3127,118,3463,4095
3022,708,2749,3115,113,3472,4095
3043,691,2762,3111,112,3481,4095
3056,701,2753,3111,112,3474,4095
3055,690,2752,3102,112,3463,4095
3024,691,2751,3120,112,3472,4095
3057,688,2763,3135,112,3481,4095
3056,698,2765,3166,111,3479,4095
3056,679,2752,3153,109,3466,4095
3033,696,2753,3170,109,3470,4095
3043,697,2752,3197,111,3468,4095
3071,697,2753,3184,109,3469,4095
2939,692,2764,3273,106,3478,4095
2928,703,2768,3347,112,3469,4095
2946,694,2768,3368,97,3465,4095
2934,688,2767,3374,97,3474,4095
2907,685,2768,3349,95,3469,4095
2919,690,2767,3344,102,3471,4095
3029,687,2762,3362,107,3462,4095
3047,689,2773,3376,112,3479,4095
2953,687,2762,3339,107,3458,4095
2942,683,2759,3321,112,3471,4095
2947,691,2771,3322,109,3475,4095
2944,695,2772,3317,104,3477,4095
3186,695,2767,3322,87,3468,4095
3120,691,2763,3321,99,3469,4095
3135,698,2775,3363,102,3476,4095
2989,699,2778,3362,105,3478,4095
2960,688,2767,3360,98,3470,4095
2972,693,2768,3326,106,3473,4095
2949,697,2781,3322,104,3473,4095
2966,694,2777,3318,103,3475,4095
2944,694,2768,3299,106,3474,4095
2893,690,2762,3267,96,3482,4095
2913,695,2779,3328,104,3473,4095
2919,703,2781,3312,102,3475,4095
2902,694,2765,3306,101,3469,4095
2894,703,2785,3321,105,3473,4095
2896,703,2779,3338,105,3472,4095
2917,702,2779,3328,106,3472,4095
2901,698,2769,3307,99,3455,4095
2919,702,2769,3310,98,3466,4095
2914,703,2766,3307,95,3466,4095
2938,704,2769,3303,102,3461,4095
2928,704,2767,3285,102,3459,4095
2941,705,2770,3302,101,3457,4095
2880,704,2778,3264,97,3462,4095
2896,703,2771,3248,95,3472,4095
2855,708,2772,3277,91,3459,4095
2850,719,2775,3301,94,3468,4095
2864,719,2771,3294,85,3472,4095
2867,719,2771,3281,87,3464,4095
2957,717,2774,3279,93,3472,4095
2946,709,2781,3280,90,3461,4095
2962,707,2794,3308,90,3472,4095
2962,714,2797,3301,88,3475,4095
2953,704,2798,3294,85,3465,4095
2911,695,2790,3201,84,3465,4095
2923,700,2802,3220,86,3478,4095
2891,696,2800,3199,84,3472,4095
2846,699,2825,3245,80,3491,4095
2793,691,2787,3271,81,3463,4095
2737,699,2788,3276,87,3451,4095
2798,701,2812,3257,83,3480,4095
2781,699,2791,3245,87,3465,4095
2736,691,2789,3230,90,3458,4095
2747,698,2802,3235,90,3474,4095
2732,694,2805,3250,91,3469,4095
2731,699,2806,3230,90,3473,4095
2736,694,2800,3221,87,3460,4095
2763,694,2799,3211,90,3465,4095
2755,699,2807,3216,91,3472,4095
2758,699,2806,3206,92,3473,4095
2736,693,2797,3203,91,3467,4095
2736,698,2811,3209,92,3473,4095
