4042,622,3128,2442,39,3601,3856
4022,628,3123,2448,47,3601,3840
4025,632,3127,2474,47,3600,3854
4059,615,3121,2492,45,3604,3839
4053,614,3121,2484,41,3595,3856
4013,615,3127,2473,39,3589,3876
4031,614,3126,2498,41,3601,3842
4011,609,3127,2519,42,3607,3840
4029,599,3124,2512,43,3602,3861
4052,621,3135,2479,43,3606,3882
4033,607,3134,2491,46,3611,3892
4044,622,3135,2541,43,3613,3886
3997,607,3120,2510,38,3600,3870
3982,621,3123,2544,41,3600,3872
4023,622,3138,2556,41,3615,3877
4043,626,3135,2526,48,3610,3862
4095,626,3126,2516,23,3573,3873
4087,635,3095,2591,43,3623,3884
4083,640,3131,2559,48,3611,3885
4095,629,3136,2650,50,3614,3882
4091,630,3115,2637,31,3597,3879
4070,618,3120,2656,48,3600,3905
4074,623,3136,2639,50,3610,3860
4095,615,3134,2647,48,3611,3856
4093,615,3131,2630,49,3607,3836
4066,611,3120,2626,37,3632,3805
4095,619,3131,2624,48,3613,3814
4077,625,3122,2619,43,3600,3841
4095,634,3135,2597,47,3613,3821
4095,623,3123,2631,38,3600,3805
4090,626,3116,2640,42,3597,3814
4094,643,3136,2640,47,3610,3920
4095,645,3128,2655,45,3613,3901
4081,644,3120,2663,43,3603,3922
4081,643,3133,2705,47,3609,3952
4095,647,3130,2706,48,3610,3925
4091,650,3126,2695,48,3606,3908
4080,655,3118,2704,48,3599,3914
4095,658,3120,2755,48,3602,3917
4083,663,3114,2721,60,3637,3910
4095,662,3126,2732,47,3607,3891
4093,645,3114,2709,45,3600,3953
4071,646,3118,2706,42,3600,3921
4095,651,3121,2700,42,3613,3923
4095,653,3126,2715,43,3613,3922
4066,640,3117,2687,80,3574,3995
4095,667,3115,2620,31,3606,3925
4087,679,3125,2556,34,3617,3949
4005,675,3126,2574,31,3619,3890
4095,682,3116,2518,41,3709,3841
3965,663,3122,2498,34,3616,3877
3961,731,3141,2662,52,3618,3867
4003,784,3149,3003,64,3613,3856
3899,803,3138,3056,64,3600,3804
3925,774,3130,3047,46,3599,3904
3946,759,3139,3019,43,3607,3952
3977,749,3136,2838,39,3603,3925
4021,752,3120,2800,37,3591,3978
