4095,155,2939,4095,194,3492,4095
4095,151,2906,4095,192,3477,4095
4095,157,2896,4095,191,3469,4095
4095,157,2906,4095,187,3487,4095
4095,156,2896,4095,182,3472,4095
4095,159,2897,4095,178,3472,4095
4095,171,2905,4095,192,3485,4095
4095,178,2902,4095,185,3484,4095
4095,208,2934,4095,199,3473,4095
4095,198,2886,4095,185,3473,4095
4095,206,2896,4095,193,3474,4095
4095,209,2896,4095,191,3475,4095
4084,207,2864,4095,198,3423,4095
4095,225,2881,4095,218,3461,4095
4095,256,2896,4095,216,3472,4095
4095,243,2896,4095,217,3477,4095
4095,240,2879,4095,209,3469,4095
4095,219,2882,4095,224,3467,4095
4095,208,2882,4095,219,3461,4095
4095,176,2894,4095,206,3473,4095
4095,159,2893,4095,183,3472,4095
4095,154,2880,4095,167,3471,4095
4095,131,2899,4095,162,3510,4095
4095,115,2903,4095,140,3520,4095
4095,179,2903,4095,131,3518,4095
4095,333,2901,4095,98,3504,4095
4095,555,2937,4095,95,3513,4095
4095,1507,2933,4095,96,3515,4095
4095,4095,2894,4095,90,3509,4095
4095,1968,2871,4095,69,3497,4095
4095,1131,2882,4095,57,3501,4095
4095,770,2885,4095,58,3494,4095
4095,593,2878,4095,48,3488,4095
4093,357,2866,4095,42,3466,4095
4095,275,2854,4095,43,3463,4095
4095,206,2851,4095,64,3472,4095
4095,153,2849,4095,51,3470,4095
4095,141,2832,4095,64,3466,4095
4095,129,2843,4095,77,3473,4095
4095,126,2834,4095,78,3464,4095
3851,144,2839,4095,85,3475,4095
3719,141,2883,4095,54,3507,4095
3696,132,2866,4095,48,3507,4095
3655,130,2879,4095,35,3527,3991
3824,131,2887,4095,16,3542,3975
3838,114,2876,4095,27,3520,4095
3851,107,2881,4095,19,3523,4095
3890,94,2896,4095,3,3522,4095
3915,94,2886,4095,0,3520,4095
3884,103,2861,4095,0,3507,4095
3906,144,2855,4095,0,3509,4095
3920,160,2867,4095,0,3516,4095
3896,165,2865,4095,0,3510,4095
3873,164,2858,4095,0,3507,4095
3875,163,2850,4095,0,3499,4095
3863,178,2864,4095,30,3512,4095
3899,185,2855,4095,57,3514,4095
3888,176,2844,4095,65,3501,4095
3941,155,2849,4095,65,3499,4095
3891,144,2847,4095,70,3504,4095
3952,147,2841,4095,78,3504,4095
3829,160,2843,4095,75,3498,4095
3920,151,2863,4095,89,3506,4095
4095,147,2855,4095,98,3507,4095
4095,145,2859,4095,99,3505,4095
4095,144,2858,4095,95,3504,4095
3991,139,2838,4095,89,3487,4095
3994,148,2855,4095,83,3506,4095
3935,139,2849,4095,69,3504,4095
3884,130,2850,4095,57,3503,4095
3845,113,2844,4095,48,3491,4095
3882,102,2857,4095,43,3506,4095
3872,106,2855,4095,41,3507,4095
3908,95,2859,4095,31,3507,4095
3869,84,2851,4095,16,3502,4095
3856,79,2865,4095,2,3515,4095
3847,80,2860,4095,0,3509,4095
3855,79,2864,4095,0,3505,4095
3841,70,2896,4095,0,3502,4095
3856,66,2858,4095,0,3463,4095
3904,80,2870,4095,0,3466,4095
3870,81,2865,4095,16,3454,4095
3888,92,2856,4095,35,3440,4095
3869,93,2855,4095,54,3443,4095
3872,96,2864,4095,76,3463,4095
3891,98,2864,4095,81,3463,4095
3878,95,2849,4095,80,3455,4095
3853,93,2850,4095,66,3453,4095
3879,101,2863,4095,69,3466,4095
3858,113,2864,4095,67,3463,4095
3862,109,2849,4095,64,3458,4095
3877,110,2850,4095,63,3459,4095
3841,97,2851,4095,59,3462,4095
3877,105,2858,4095,61,3479,4095
3867,110,2848,4095,48,3465,4095
3855,112,2837,4095,54,3472,4095
3904,119,2852,4095,59,3483,4095
3909,121,2853,4095,60,3481,4095
3888,119,2843,4095,59,3475,4095
3878,128,2840,4095,64,3474,4095
3886,123,2854,4095,70,3481,4095
3855,120,2853,4095,70,3490,4095
3856,107,2845,4095,62,3472,4095
3830,101,2855,4095,48,3473,4095
3878,110,2867,4095,70,3490,4095
3884,111,2866,4095,99,3491,4095
3953,119,2864,4095,103,3482,4095
3892,114,2858,4095,95,3474,4095
3911,115,2864,4095,95,3489,4095
3918,110,2877,4095,61,3484,4095
3947,102,2870,4095,56,3487,4095
3965,97,2853,4095,48,3479,4095
3959,112,2864,4095,66,3489,4095
4007,122,2867,4095,87,3486,4095
3949,118,2869,4095,82,3486,4095
4000,115,2852,4095,64,3466,4095
3951,107,2874,4095,59,3482,4095
4048,105,2871,4095,61,3490,4095
4068,106,2867,4095,71,3485,4095
4048,112,2859,4095,80,3482,4095
4080,112,2883,4095,85,3483,4095
4095,117,2880,4095,87,3481,4095
4095,122,2868,4095,81,3483,4095
4020,107,2851,4095,69,3491,4095
4055,116,2858,4095,70,3472,4095
4095,115,2867,4095,80,3488,4095
4095,119,2866,4095,80,3486,4095
4042,113,2854,4095,79,3472,4095
4023,117,2854,4095,66,3473,4095
4085,113,2862,4095,71,3481,4095
4076,112,2863,4095,67,3481,4095
3986,103,2849,4095,67,3475,4095
4016,109,2848,4095,75,3472,4095
4029,113,2862,4095,80,3483,4095
4082,115,2864,4095,85,3486,4095
4016,115,2853,4095,79,3463,4095
4036,119,2851,4095,80,3475,4095
4051,118,2861,4095,80,3489,4095
4022,117,2859,4095,80,3483,4095
4048,112,2847,4095,75,3475,4095
4039,112,2846,4095,77,3472,4095
4042,113,2838,4095,80,3487,4095
4034,112,2848,4095,81,3471,4095
4032,113,2848,4095,80,3470,4095
4066,114,2855,4095,81,3468,4095
4093,120,2865,4095,88,3482,4095
4049,119,2864,4095,84,3483,4095
4033,121,2870,4095,80,3485,4095
4041,120,2857,4095,80,3481,4095
4019,119,2864,4095,82,3483,4095
4023,117,2864,4095,81,3481,4095
4028,123,2860,4095,82,3479,4095
4031,119,2852,4095,77,3465,4095
3990,130,2856,4095,78,3469,4095
3971,119,2861,4095,78,3524,4095
4000,136,2851,4095,77,3478,4095
3936,130,2851,4095,80,3472,4095
3954,123,2850,4095,79,3472,4095
3958,119,2851,4095,80,3481,4095
3966,126,2849,4095,75,3471,4095
4037,130,2848,4095,80,3472,4095
4095,133,2866,4095,82,3484,4095
4095,141,2873,4095,102,3475,4095
4095,151,2866,4095,118,3479,4095
4095,154,2864,4095,110,3471,4095
4095,149,2861,4095,114,3467,4095
4095,154,2865,4095,112,3475,4095
4095,162,2864,4095,112,3485,4095
4095,176,2850,4095,107,3469,4095
4047,175,2851,4095,103,3473,4095
4095,177,2864,4095,107,3479,4095
4095,178,2864,4095,109,3481,4095
4095,164,2850,4095,110,3473,4095
4095,143,2851,4095,116,3478,4095
4095,156,2857,4095,132,3482,4095
4095,155,2859,4095,134,3474,4095
4095,147,2847,4095,130,3465,4095
4095,150,2847,4095,123,3470,4095
