4095,241,2821,4095,169,3675,3220
4095,257,2839,4095,144,3686,3195
4095,259,2837,4095,112,3685,3225
4095,251,2837,4095,96,3687,3218
4095,251,2823,4095,85,3680,3114
4095,252,2832,4095,91,3691,3106
4095,246,2830,4095,92,3694,2997
4095,246,2829,4095,80,3696,3014
4095,240,2818,4095,86,3682,2970
4095,254,2852,4095,102,3696,2979
4095,270,2861,4095,123,3692,2981
4095,307,2850,4095,165,3690,3041
4095,305,2827,4095,192,3675,3007
4095,291,2831,4095,235,3695,3093
4095,262,2823,4095,246,3692,3120
4095,259,2823,4095,277,3686,3101
4034,240,2811,4095,296,3687,3113
4083,233,2809,4095,294,3670,3129
4075,220,2822,4095,305,3687,3152
4089,217,2822,4095,309,3685,3125
4095,223,2815,4095,304,3669,3105
4016,226,2825,4095,322,3686,3136
3982,218,2819,4095,336,3685,3137
4031,218,2825,4095,345,3681,3157
3984,215,2818,4095,347,3675,3141
4095,218,2825,4095,386,3662,3110
4095,227,2832,4095,387,3680,3123
4095,239,2835,4095,389,3686,3111
4095,232,2826,4095,401,3666,3095
4095,231,2830,4095,433,3674,3088
4095,257,2854,4095,484,3693,3118
4095,254,2829,4095,560,3678,3213
4095,262,2831,4095,526,3664,3257
4095,272,2838,4095,527,3675,3311
4095,293,2850,4095,566,3679,3271
4095,315,2851,4095,576,3682,3328
4095,324,2835,4095,522,3667,3319
4095,330,2832,4095,482,3674,3297
4095,322,2845,4095,483,3680,3379
4095,336,2837,4095,465,3678,3379
4095,326,2822,4095,447,3668,3361
4095,328,2825,4095,444,3665,3357
4095,331,2832,4095,435,3679,3325
4095,333,2832,4095,429,3675,3289
4095,334,2833,4095,400,3696,3261
4095,328,2831,4095,419,3674,3255
4095,334,2832,4095,426,3677,3265
4095,330,2830,4095,419,3683,3262
4095,336,2832,4095,422,3679,3326
4095,351,2813,4095,401,3664,3340
4095,383,2825,4095,407,3664,3334
4095,390,2832,4095,426,3677,3358
4095,388,2832,4095,410,3680,3328
4095,380,2861,4095,425,3696,3376
4095,376,2821,4095,397,3669,3323
4095,378,2830,4095,398,3681,3348
4095,378,2832,4095,384,3678,3326
4095,379,2818,4095,377,3666,3345
4095,378,2829,4095,334,3680,3426
4095,382,2827,4095,310,3680,3443
4095,381,2829,4095,299,3679,3451
4095,395,2819,4095,290,3670,3504
4095,367,2812,4095,289,3667,3472
4095,372,2829,4095,291,3680,3520
4095,368,2823,4095,277,3677,3478
4095,367,2816,4095,234,3664,3476
4095,354,2811,4095,227,3663,3457
4095,348,2816,4095,231,3664,3446
4095,354,2830,4095,231,3679,3440
4095,368,2824,4095,235,3675,3441
4095,371,2825,4095,231,3675,3462
4095,380,2823,4095,231,3678,3500
4095,382,2825,4095,229,3673,3479
4095,375,2809,4095,217,3667,3470
4095,385,2813,4095,221,3667,3486
4095,405,2843,4095,234,3685,3501
4095,389,2809,4095,224,3668,3495
4095,389,2829,4095,238,3679,3477
4095,370,2822,4095,304,3677,3427
4095,351,2826,4095,339,3674,3437
4095,346,2822,4095,376,3679,3373
4095,336,2807,4095,370,3672,3345
4095,336,2811,4095,371,3669,3402
4095,338,2823,4095,368,3680,3221
4095,335,2822,4095,368,3674,3202
4095,323,2816,4095,381,3671,3206
4095,334,2863,4095,420,3691,3290
4095,319,2823,4095,427,3659,3216
4095,326,2835,4095,403,3679,3221
4095,340,2832,4095,383,3680,3219
4095,353,2826,4095,368,3664,3278
4095,352,2815,4095,370,3664,3334
4095,391,2830,4095,368,3679,3333
4095,391,2832,4095,369,3673,3330
4095,377,2817,4095,369,3661,3339
4095,386,2816,4095,374,3670,3347
4095,414,2811,4095,406,3680,3344
4095,392,2817,4095,414,3664,3337
4095,379,2818,4095,417,3685,3333
4095,390,2822,4095,414,3666,3327
4095,403,2818,4095,415,3671,3321
4095,432,2852,4095,427,3681,3374
4095,419,2816,4095,412,3671,3344
4095,421,2826,4095,412,3677,3371
4095,415,2827,4095,408,3675,3376
4095,415,2821,4095,406,3674,3397
4095,406,2810,4095,400,3675,3375
4095,409,2816,4095,398,3668,3370
4095,419,2827,4095,400,3675,3443
4095,421,2826,4095,400,3671,3436
4095,415,2823,4095,410,3655,3443
4095,417,2810,4095,414,3665,3447
4095,421,2814,4095,400,3658,3440
4095,415,2810,4095,374,3663,3434
4094,415,2813,4095,369,3664,3421
4095,407,2809,4095,381,3664,3393
4095,413,2805,4095,379,3675,3376
4095,417,2810,4095,387,3662,3408
4095,429,2805,4095,384,3672,3472
4095,437,2819,4095,379,3675,3497
4095,435,2822,4095,373,3675,3520
4095,449,2817,4095,366,3674,3514
4095,451,2800,4095,358,3664,3509
4095,460,2802,4095,352,3665,3536
4095,463,2819,4095,355,3673,3525
4095,454,2816,4095,352,3675,3485
4095,451,2807,4095,341,3674,3498
4095,458,2806,4095,346,3667,3488
4095,471,2816,4095,338,3678,3472
4095,485,2816,4095,339,3678,3440
4095,488,2817,4095,342,3671,3509
4095,485,2804,4095,325,3665,3488
4095,488,2814,4095,331,3673,3477
4095,482,2816,4095,325,3678,3473
