3823,182,2870,4095,325,3541,4055
3791,208,2882,4095,336,3555,4083
3800,210,2881,4095,336,3562,4062
3826,231,2871,4095,338,3545,4037
3839,213,2891,4095,359,3553,4095
3822,188,2883,4095,369,3552,4095
3803,174,2879,4095,379,3556,4095
3814,177,2864,4095,375,3536,4064
3775,177,2859,4095,374,3538,4095
3811,211,2866,4095,385,3550,4080
3795,239,2866,4095,388,3549,4055
3799,238,2853,4095,372,3540,4095
3807,208,2849,4095,368,3536,4095
3772,141,2866,4095,369,3565,4095
3734,115,2867,4095,370,3561,4079
3694,127,2854,4095,380,3536,4003
3722,116,2864,4095,367,3549,4095
3719,123,2868,4095,379,3559,4013
3702,151,2865,4095,399,3554,4019
3723,162,2849,4095,406,3536,4015
3711,175,2854,4095,419,3539,4095
3727,176,2863,4095,472,3552,4095
3698,191,2859,4095,489,3548,4090
3734,221,2855,4095,497,3552,4095
3741,224,2848,4095,519,3537,4095
3741,237,2858,4095,560,3547,4095
3793,240,2855,4095,539,3545,4095
3798,237,2858,4095,517,3543,4084
3775,230,2845,4095,495,3527,4065
3778,181,2864,4095,498,3541,4080
3692,176,2857,4095,499,3549,4066
3714,212,2859,4095,499,3542,4095
3723,231,2853,4095,523,3530,4095
3819,180,2849,4095,560,3529,4077
3811,176,2864,4095,575,3542,4095
3777,113,2863,4095,587,3542,4095
3670,105,2847,4095,565,3545,4095
3693,103,2863,4095,570,3541,4095
3675,107,2863,4095,541,3546,4095
3658,121,2863,4095,491,3543,4095
3624,116,2847,4095,463,3536,4095
3621,133,2864,4095,463,3549,4095
3713,133,2863,4095,459,3545,4095
3729,142,2863,4095,459,3542,4095
3691,160,2849,4095,449,3533,4095
3735,181,2864,4095,457,3546,4068
3776,195,2863,4095,466,3546,4062
3801,240,2864,4095,521,3543,4086
3891,298,2893,4095,546,3533,4095
3828,346,2854,4095,559,3529,4075
3898,379,2864,4095,579,3536,4095
3897,351,2865,4095,634,3536,4095
3853,329,2855,4095,719,3521,4095
3809,293,2851,4095,789,3525,4080
3818,268,2864,4095,790,3536,4095
3782,259,2864,4095,781,3535,4095
3720,262,2851,4095,648,3558,4095
3765,243,2856,4095,578,3527,4095
3761,219,2875,4095,534,3536,4095
3783,180,2880,4095,494,3536,4080
3745,120,2867,4095,464,3523,4095
3754,128,2875,4095,433,3525,4041
3755,134,2880,4095,390,3536,4016
3733,153,2882,4095,379,3531,4095
3681,159,2892,4095,353,3521,4070
3700,128,2879,4095,358,3533,4095
3706,112,2916,4095,361,3538,4071
3685,110,2912,4095,350,3536,4095
3719,100,2919,4095,347,3537,4095
3747,112,2917,4095,337,3520,4095
3698,106,2934,4095,337,3536,4095
3734,127,2928,4095,337,3536,4095
3730,154,2917,4095,340,3533,4095
3792,165,2903,4095,329,3539,4091
3785,172,2905,4095,343,3517,4053
3802,176,2911,4095,336,3536,4071
3777,144,2908,4095,349,3532,4090
3739,136,2896,4095,353,3518,4095
3698,142,2907,4095,362,3533,4095
3696,128,2907,4095,361,3536,4095
3707,127,2898,4095,351,3536,4095
3679,118,2879,4095,311,3520,4095
3671,123,2894,4095,330,3535,4095
3661,127,2894,4095,324,3533,4095
3637,125,2893,4095,327,3533,4095
3573,118,2877,4095,304,3519,4095
3594,113,2886,4095,336,3531,4095
3649,117,2882,4095,352,3536,4095
3632,136,2883,4095,339,3531,4095
3537,138,2876,4095,304,3525,4095
3607,134,2891,4095,263,3527,4061
3681,151,2902,4095,277,3540,4095
3675,139,2905,4095,290,3541,4095
3722,141,2927,4095,336,3551,4095
3753,118,2894,4095,382,3540,4061
3796,144,2897,4095,427,3542,4083
3787,149,2900,4095,401,3539,4095
3765,153,2919,4095,335,3554,4085
3738,149,2885,4095,241,3531,4095
3742,166,2895,4095,208,3536,4095
3738,177,2897,4095,196,3535,4095
3696,167,2852,4095,199,3519,4095
3694,186,2881,4095,210,3524,4095
3709,192,2895,4095,211,3535,4095
3774,221,2893,4095,223,3534,4080
3799,240,2886,4095,254,3519,4095
3813,240,2879,4095,310,3514,4095
3780,240,2895,4095,336,3529,4095
3814,239,2891,4095,358,3525,4095
3760,238,2891,4095,385,3529,4095
3771,244,2880,4095,381,3513,4095
3789,257,2890,4095,391,3523,4095
3760,263,2886,4095,402,3523,4095
3802,269,2890,4095,405,3525,4095
3796,284,2866,4095,440,3511,4095
3809,292,2881,4095,454,3525,4093
3791,290,2880,4095,453,3527,4080
3792,293,2878,4095,451,3520,4081
3809,295,2905,4095,455,3541,4077
3798,291,2864,4095,434,3510,4078
3776,272,2879,4095,438,3521,4050
3803,254,2877,4095,437,3521,4090
3821,246,2866,4095,395,3507,4095
3795,250,2879,4095,384,3522,4095
3824,244,2878,4095,375,3521,4095
3767,240,2880,4095,369,3519,4095
3786,230,2874,4095,352,3518,4095
3745,240,2889,4095,353,3521,4095
3741,227,2884,4095,343,3524,4095
3684,224,2882,4095,321,3527,4095
3692,223,2865,4095,314,3510,4095
