4095,394,3171,4095,110,3611,3089
4095,408,3168,4095,111,3600,3094
4095,421,3169,4095,112,3614,3059
4095,433,3159,4095,107,3614,3106
4095,457,3150,4095,98,3600,3043
4095,464,3142,4095,92,3599,3037
4095,481,3155,4095,93,3607,3023
4095,493,3147,4095,91,3602,3000
4095,520,3149,4095,85,3607,3013
4095,465,3143,4095,71,3603,3045
4095,491,3141,4095,70,3606,2997
4095,483,3141,4095,66,3603,3037
4095,501,3121,4095,59,3597,3101
4095,534,3138,4095,64,3607,3135
4095,624,3133,4095,62,3605,3106
4095,678,3120,4095,56,3589,3196
4095,790,3136,4095,57,3600,3157
4095,783,3121,4095,50,3583,3216
4095,818,3123,4095,51,3582,3154
4095,816,3131,4095,52,3583,3239
4095,843,3136,4095,49,3602,3221
4095,803,3135,4095,50,3590,3189
4095,784,3135,4095,48,3602,3216
4095,774,3135,4095,47,3600,3152
4095,880,3136,4095,43,3600,3185
4095,829,3137,4095,51,3600,3191
4095,765,3137,4095,48,3600,3171
4095,757,3137,4095,48,3599,3238
4095,752,3136,4095,45,3599,3184
4095,722,3123,4095,46,3583,3166
4095,898,3120,4095,32,3616,3268
4095,928,3136,4095,49,3599,3269
4095,1015,3136,4095,49,3596,3275
4095,799,3141,4095,48,3599,3265
4095,778,3140,4095,43,3599,3234
4095,762,3136,4095,42,3600,3207
4095,781,3137,4095,43,3598,3195
4095,771,3138,4095,46,3595,3217
4095,738,3141,4095,46,3599,3200
4095,716,3136,4095,47,3597,3195
4095,710,3137,4095,47,3595,3190
4095,726,3125,4095,43,3583,3206
4095,726,3152,4095,43,3610,3241
4095,720,3120,4095,42,3581,3250
4095,720,3139,4095,39,3597,3255
4095,710,3125,4095,35,3622,3292
4095,694,3125,4095,37,3583,3222
4095,706,3133,4095,39,3598,3215
4095,718,3124,4095,42,3600,3189
4095,867,3107,4095,31,3560,3167
4095,898,3114,4095,35,3573,3184
4095,882,3120,4001,34,3596,3216
4095,875,3115,4095,35,3595,3155
4095,848,3133,4095,29,3579,3165
4095,781,3131,4095,39,3582,3183
4095,741,3136,4095,38,3595,3249
4095,742,3132,4095,35,3597,3259
4095,646,3120,4095,37,3594,3248
4095,715,3119,4095,35,3578,3278
4095,759,3136,4095,51,3599,3445
4095,731,3120,3991,49,3599,3413
4095,731,3124,3899,42,3594,3330
4095,679,3119,3344,32,3571,3300
4095,683,3120,3197,30,3600,3233
4095,688,3138,3287,41,3601,3234
4095,684,3164,3251,39,3602,3167
4095,656,3154,3231,35,3583,3157
4095,595,3172,3259,39,3603,3122
4095,587,3184,3339,39,3602,3143
4095,637,3179,3921,46,3601,3173
4095,791,3177,3728,49,3601,3179
4095,731,3181,3408,53,3605,3209
4095,683,3191,3397,66,3601,3201
4057,656,3175,3445,80,3607,3285
4041,606,3187,3570,70,3607,3344
4003,560,3149,3605,75,3590,3374
