4095,107,2901,4095,254,3664,4095
4095,112,2900,4095,258,3671,4095
4095,125,2906,4095,257,3675,4095
4095,128,2907,4095,255,3674,4095
4095,125,2907,4095,271,3676,4095
4095,122,2906,4095,275,3677,4095
4095,112,2891,4095,274,3664,4095
4095,110,2890,4095,276,3664,4095
4095,109,2907,4095,274,3675,4095
4095,102,2903,4095,269,3675,4095
4095,95,2867,4095,270,3662,4095
4095,98,2893,4095,264,3664,4095
4095,110,2902,4095,267,3678,4095
4095,112,2898,4095,267,3677,4095
4095,118,2889,4095,259,3664,4095
4095,128,2887,4095,255,3663,4095
4095,124,2899,4095,258,3671,4095
4095,112,2898,4095,240,3674,4095
4095,112,2895,4095,239,3662,4095
4095,113,2890,4095,243,3662,4095
4095,122,2899,4095,242,3670,4095
4095,123,2898,4095,243,3673,4095
4095,124,2885,4095,240,3664,4095
4095,127,2893,4095,243,3665,4095
4095,128,2885,4095,238,3671,4095
4095,128,2899,4095,242,3675,4095
4095,128,2885,4095,240,3664,4095
4095,131,2887,4095,238,3664,4095
4095,137,2896,4095,247,3675,4095
4095,137,2896,4095,240,3677,4095
4095,131,2896,4095,242,3677,4095
4095,130,2884,4095,248,3663,4095
4095,130,2899,4095,250,3679,4095
4095,134,2896,4095,241,3683,4095
4095,130,2899,4095,263,3687,4095
4095,123,2887,4095,287,3678,4095
4095,124,2896,4095,291,3690,4095
4095,118,2895,4095,278,3684,4095
4095,116,2896,4095,268,3689,4095
4035,115,2925,4095,267,3696,4095
4086,109,2881,4095,280,3674,4095
4095,115,2893,4095,293,3682,4095
4095,114,2890,4095,320,3675,4095
4095,105,2880,4095,345,3665,4095
4095,97,2880,4095,336,3657,4095
4095,99,2881,4095,343,3648,4095
4095,112,2895,4095,368,3655,4095
4095,112,2882,4095,353,3642,4095
4095,110,2875,4095,350,3643,4095
4095,123,2891,4095,351,3654,4095
4095,124,2887,4095,354,3647,4095
4095,123,2876,4095,347,3645,4095
4095,124,2877,4095,357,3642,4095
4095,128,2890,4095,358,3653,4095
4095,125,2886,4095,363,3649,4095
4095,122,2878,4095,348,3648,4095
4095,125,2877,4095,330,3635,4095
4095,128,2880,4095,325,3650,4095
4095,126,2877,4095,323,3654,4095
4095,124,2893,4095,334,3662,4095
4095,122,2896,4095,331,3655,4095
4095,125,2864,4095,317,3641,4095
4095,135,2875,4095,332,3660,4095
4095,146,2867,4095,335,3604,4095
4094,147,2873,4095,333,3649,4095
4095,143,2885,4095,340,3667,4095
4095,115,2881,4095,334,3670,4095
4081,99,2874,4095,327,3661,4095
4095,90,2869,4095,351,3671,4095
4095,90,2882,4095,368,3674,4095
4095,86,2877,4095,382,3679,4095
4095,80,2858,4095,369,3655,4095
3932,81,2855,4095,349,3655,4095
4095,80,2863,4095,366,3671,4095
4095,91,2862,4095,370,3675,4095
4095,99,2863,4095,363,3672,4095
4095,98,2852,4095,359,3664,4095
4095,101,2865,4095,368,3675,4095
4095,99,2865,4095,362,3671,4095
4095,98,2864,4095,352,3674,4095
4095,87,2859,4095,359,3664,4095
4095,95,2864,4095,354,3678,4095
4095,95,2864,4095,362,3676,4095
4095,86,2864,4095,349,3677,4095
4095,80,2850,4095,334,3659,4095
4095,83,2850,4095,311,3669,4095
4095,103,2863,4095,327,3674,4095
4095,136,2864,4095,336,3669,4095
4095,146,2848,4095,327,3664,4095
4095,149,2850,4095,328,3664,4095
4095,161,2858,4095,334,3675,4095
4095,154,2855,4095,329,3664,4095
4095,159,2845,4095,331,3661,4095
4095,175,2843,4095,337,3662,4095
4095,176,2850,4095,347,3675,4095
4095,167,2849,4095,336,3678,4095
4095,144,2842,4095,333,3670,4095
4095,112,2847,4095,336,3663,4095
4095,105,2844,4095,336,3665,4095
4095,109,2841,4095,336,3663,4095
4095,126,2853,4095,339,3679,4095
4095,149,2848,4095,336,3673,4095
4095,145,2849,4095,332,3676,4095
4095,145,2848,4095,333,3675,4095
4095,144,2834,4095,333,3665,4095
4095,138,2834,4095,335,3673,4095
4095,144,2839,4095,337,3664,4095
4095,144,2847,4095,347,3678,4095
4095,144,2837,4095,342,3655,4095
4095,144,2834,4095,336,3665,4095
4095,115,2817,4095,350,3657,4095
4095,145,2837,4095,334,3664,4095
4095,144,2835,4095,334,3663,4095
4095,147,2848,4095,336,3665,4095
4095,144,2856,4095,343,3674,4095
4095,143,2850,4095,345,3676,4095
4095,141,2854,4095,349,3669,4095
4095,138,2874,4095,350,3684,4095
4095,139,2841,4095,331,3655,4095
4095,144,2841,4095,333,3658,4095
4095,145,2851,4095,331,3673,4095
4095,145,2851,4095,334,3670,4095
4095,147,2853,4095,327,3670,4095
4095,147,2850,4095,331,3671,4095
4095,151,2853,4095,336,3673,4095
4095,144,2844,4095,333,3657,4095
4095,144,2839,4095,327,3664,4095
4095,157,2853,4095,337,3668,4095
4095,151,2857,4095,341,3666,4095
4095,147,2842,4095,335,3664,4095
4095,149,2837,4095,335,3654,4095
4095,147,2841,4095,336,3664,4095
4095,153,2854,4095,337,3677,4095
4095,157,2837,4095,334,3664,4095
