4095,1335,3296,2226,2301,3691,2067
4095,1162,3315,2290,2368,3715,2112
4095,1132,3301,2318,2356,3696,2096
4095,1140,3301,2352,2366,3696,2096
4095,1173,3310,2362,2364,3695,2096
4095,1194,3327,2347,2357,3694,2103
4095,1200,3290,2375,2327,3696,2112
4095,1226,3300,2395,2335,3696,2117
4095,1200,3281,2385,2327,3696,2112
4095,1211,3300,2384,2373,3700,2124
4095,1297,3302,2370,2383,3713,2111
4095,1286,3285,2306,2333,3693,2100
4095,1287,3314,2382,2375,3711,2114
4095,1287,3285,2399,2354,3682,2110
4095,1324,3319,2495,2397,3703,2131
4095,1396,3287,2497,2352,3664,2113
4095,1518,3293,2539,2396,3696,2125
4095,1385,3293,2603,2397,3696,2126
4095,1391,3299,2478,2395,3685,2115
4095,1441,3280,2448,2383,3665,2123
4090,1405,3274,2461,2379,3717,2123
4095,1415,3248,2488,2367,3694,2106
4095,1422,3268,2429,2366,3689,2118
4095,1454,3283,2432,2364,3683,2125
4095,1436,3286,2422,2361,3689,2128
4095,1325,3290,2571,2400,3686,2127
4095,1294,3280,2626,2543,3684,2138
4095,1243,3284,2572,2577,3677,2143
4095,1219,3271,2532,2640,3676,2137
4095,1187,3279,2477,2878,3679,2134
4095,1200,3278,2477,2949,3679,2133
4095,1197,3264,2441,2973,3665,2131
4095,1249,3280,2421,2992,3707,2147
4095,1237,3269,2378,3018,3673,2136
4095,1280,3287,2380,2871,3673,2146
4095,1284,3280,2382,2907,3681,2142
4095,1281,3280,2395,2725,3671,2147
4095,1299,3282,2388,2671,3682,2138
4095,1418,3282,2395,2669,3684,2147
4095,1471,3277,2497,2511,3681,2141
4095,1512,3274,2498,2512,3682,2151
4095,1563,3274,2394,2513,3680,2203
4095,1486,3264,2288,2624,3674,2307
4095,1491,3260,2319,2608,3673,2362
4095,1530,3286,2409,2585,3691,2441
4095,1582,3293,2491,2434,3689,2624
4095,1435,3311,2527,2503,3696,2657
4095,1208,3314,2624,2528,3701,2762
4095,1002,3313,2657,2469,3679,2742
4095,723,3248,2524,4095,3664,2219
4095,737,3252,2510,4095,3671,2215
4095,727,3253,2527,4095,3665,2224
4095,730,3248,2534,4095,3664,2229
4095,726,3249,2574,4095,3664,2240
4095,726,3249,2608,4095,3653,2262
4095,725,3247,2612,4095,3666,2256
4095,731,3255,2614,4095,3661,2274
4095,743,3251,2633,4095,3670,2270
