4095,880,2478,3714,1232,3261,4095
4095,875,2486,3520,1210,3280,4095
4095,879,2487,3520,1185,3265,4095
4095,879,2483,3519,1175,3275,4095
4095,883,2479,3671,1303,3277,4095
4095,865,2487,3542,1302,3310,4095
4095,826,2480,3269,826,3311,4095
4095,867,2480,3255,853,3325,4095
4094,805,2477,3259,894,3309,4095
4095,796,2490,3091,944,3317,4095
4095,804,2491,2864,861,3312,4095
4095,838,2487,2832,848,3329,4095
4095,834,2480,2830,1045,3305,4095
4095,826,2480,2944,1407,3312,4095
4095,806,2473,3031,1371,3295,4095
4087,780,2511,3134,1254,3299,4095
4095,781,2474,2877,979,3282,4095
4095,791,2497,2793,835,3313,4095
4095,786,2499,2729,737,3307,4095
4095,803,2494,2710,741,3313,4095
4087,829,2499,2626,647,3306,4095
4095,815,2499,2733,609,3321,4095
4095,791,2487,2800,682,3311,4095
4095,800,2493,2805,656,3317,4095
4095,815,2496,2678,588,3325,4095
4095,800,2501,2610,611,3325,4095
4095,807,2501,2605,509,3328,4095
4095,811,2508,2713,518,3331,4095
4095,802,2498,2719,477,3329,4095
4095,801,2496,2662,438,3343,4095
4095,843,2495,2737,543,3350,4095
4095,871,2486,2752,655,3315,4095
4095,901,2499,2896,763,3325,4095
4095,875,2496,2884,823,3312,4095
4095,880,2490,2961,895,3314,4095
4095,880,2478,3055,848,3315,4095
4095,877,2499,3041,784,3313,4095
4095,851,2497,3031,723,3315,4095
4095,847,2501,2983,704,3309,4095
4095,844,2495,2941,673,3315,4095
4095,847,2506,3055,663,3309,4095
4095,841,2495,3135,658,3307,4095
4095,841,2498,3125,679,3310,4095
4095,843,2491,3037,625,3303,4095
4095,842,2496,3083,625,3312,4095
4095,807,2485,3434,635,3290,4095
4095,852,2465,3360,622,3298,4095
4095,851,2480,3422,624,3299,4095
4095,854,2483,3441,624,3291,4095
4094,851,2482,3442,624,3296,4095
4095,857,2480,3383,621,3309,4095
4095,881,2481,3430,623,3290,4095
4094,853,2489,3408,623,3290,4095
4095,858,2476,3397,616,3295,4095
4095,866,2480,3419,612,3297,4095
4095,866,2487,3426,599,3293,4095
4095,866,2485,3419,598,3309,4095
4095,868,2497,3415,607,3310,4095
4095,870,2486,3402,599,3295,4095
4095,862,2481,3405,605,3298,4095
4095,863,2480,3414,597,3298,4095
4095,870,2509,3424,609,3328,4095
4057,892,2463,3377,584,3275,4095
4094,865,2497,3387,579,3291,4095
4095,871,2484,3393,563,3297,4095
4095,870,2512,3407,582,3323,4095
4095,862,2487,3365,554,3297,4095
4095,868,2490,3318,555,3291,4095
4095,867,2515,3309,527,3322,4095
4090,855,2469,3312,545,3306,4095
4095,863,2495,3312,559,3311,4095
4095,848,2496,3280,548,3312,4095
4095,843,2496,3139,496,3317,4095
4095,823,2496,2994,448,3315,4095
