4091,832,3213,4095,1643,3296,3426
4095,897,3222,4095,1690,3300,3598
4095,912,3207,4095,1681,3293,3643
4095,917,3206,4095,1663,3299,3609
4095,922,3197,4095,1624,3280,3607
4095,899,3202,4095,1605,3294,3571
4095,890,3199,4095,1598,3289,3664
4095,838,3200,4095,1651,3290,3686
4095,627,3186,4095,1684,3281,3621
4095,633,3204,4095,1735,3287,3589
4095,586,3203,4095,1729,3281,3525
4095,506,3209,4095,1712,3287,3546
4095,455,3215,4095,1645,3280,3393
4095,572,3248,4037,1591,3303,3325
4095,624,3344,4095,1230,3343,3268
4095,773,3342,3674,729,3387,3362
4095,788,3392,3178,611,3435,3344
4095,577,3399,2910,336,3435,3130
4095,511,3376,2896,286,3449,3184
4095,429,3371,2880,277,3449,3229
4095,375,3365,2831,272,3427,3246
4095,369,3371,2775,277,3440,3235
3920,367,3365,2960,280,3438,3309
3823,480,3328,3670,269,3411,3408
3840,577,3303,4095,235,3374,3631
3941,784,3317,4095,275,3354,3840
3904,784,3246,4095,375,3329,3891
3618,1124,3193,4095,672,3312,4095
3149,937,3120,4095,735,3277,4095
3039,1042,3111,4095,370,3278,4095
3434,1701,3232,4095,249,3296,3969
3209,1177,3329,2993,211,3321,3709
3252,877,3355,2609,272,3342,3571
3525,760,3379,2379,248,3374,3307
3931,827,3394,2351,235,3402,3251
4095,863,3421,2485,207,3414,3247
4095,903,3403,2655,168,3417,3088
4095,907,3375,2686,159,3421,3020
4090,987,3389,2739,151,3439,2992
4095,1200,3403,2641,124,3467,2853
4071,1170,3389,2509,126,3483,2819
4045,1185,3391,2406,128,3503,2803
4021,1200,3391,2339,111,3513,2805
4026,1188,3385,2352,103,3514,2822
4095,1174,3382,2371,89,3520,2776
4095,1155,3375,2352,86,3504,2799
4095,1157,3377,2382,90,3516,2804
4095,1170,3376,2311,103,3511,2813
4095,1169,3376,2288,107,3513,2827
4095,1176,3353,2289,109,3504,2832
4095,1168,3354,2331,111,3504,2800
4095,1171,3374,2414,103,3518,2799
4095,1173,3355,2348,97,3523,2800
4095,1171,3341,2378,80,3525,2800
4095,1186,3345,2382,80,3536,2803
4095,1274,3337,2384,75,3537,2775
4095,1574,3341,2363,47,3549,2804
4095,2633,3330,2347,29,3540,2747
4095,3478,3340,2304,35,3563,2690
4095,4095,3335,2202,35,3565,2623
4095,4095,3333,2214,39,3565,2590
4095,4095,3322,2227,41,3554,2544
4095,4095,3325,2365,47,3551,2539
4095,4095,3333,2385,71,3552,2548
4095,4095,3325,2325,112,3549,2539
4095,4095,3321,2305,99,3544,2543
4095,4095,3305,2308,123,3533,2541
4095,4095,3311,2315,125,3542,2538
4095,4095,3303,2333,123,3541,2541
4095,4095,3290,2337,124,3533,2539
4095,4095,3295,2352,123,3527,2535
4095,4095,3300,2358,142,3538,2547
4095,4095,3299,2445,179,3537,2587
4095,4095,3293,2430,192,3521,2618
4095,4095,3288,2411,176,3523,2608
4095,4095,3295,2452,185,3532,2602
4095,4095,3290,2473,176,3533,2579
4095,4095,3275,2440,156,3526,2553
4095,4095,3271,2432,142,3520,2598
4095,4095,3285,2432,170,3533,2611
4095,4095,3278,2385,139,3517,2662
4095,4095,3283,2369,136,3531,2642
4095,2639,3281,2369,137,3526,2640
4095,1520,3278,2411,143,3522,2621
4095,1388,3275,2447,174,3527,2675
4095,1344,3269,2471,167,3513,2718
4095,1287,3271,2410,190,3509,2735
4095,1298,3275,2348,182,3511,2695
4095,1265,3270,2310,169,3520,2677
4095,1253,3278,2323,173,3523,2664
4095,1213,3264,2319,163,3507,2645
4095,1212,3274,2352,164,3523,2647
4095,1217,3271,2359,163,3523,2643
4095,1232,3275,2336,166,3522,2649
4095,1419,3259,2333,175,3519,2640
4095,1918,3270,2343,183,3526,2651
4095,2974,3270,2347,193,3520,2626
4095,3157,3265,2355,201,3525,2624
4095,1543,3251,2407,221,3521,2624
4095,1342,3250,2393,227,3505,2629
4095,1275,3263,2409,226,3521,2649
4095,1249,3266,2416,221,3527,2653
4095,1228,3249,2419,219,3515,2640
4095,1215,3267,2461,215,3533,2655
4095,1207,3263,2422,214,3518,2645
4095,1190,3264,2407,208,3517,2640
4095,1184,3231,2399,191,3548,2648
4095,1159,3257,2443,208,3516,2644
4095,1163,3262,2499,205,3519,2688
4095,1165,3262,2513,206,3513,2693
4095,1163,3249,2481,201,3504,2679
4095,1161,3251,2480,206,3506,2672
4095,1163,3264,2489,203,3515,2704
4095,1155,3263,2480,199,3513,2720
4095,1152,3247,2460,193,3500,2704
4095,1147,3248,2447,195,3504,2686
4095,1154,3263,2462,191,3517,2689
4095,1154,3259,2465,187,3509,2686
4095,1146,3248,2445,191,3509,2668
4095,1145,3248,2430,192,3504,2676
4095,1142,3248,2470,195,3504,2684
4095,1148,3261,2512,201,3519,2724
4087,1139,3245,2503,207,3505,2676
4095,1139,3249,2480,199,3504,2683
4095,1152,3264,2466,208,3514,2695
4095,1155,3260,2469,240,3513,2688
4095,1170,3249,2416,288,3504,2661
4095,1179,3253,2391,306,3505,2672
4095,1178,3249,2407,315,3504,2672
4095,1181,3271,2431,336,3517,2691
4095,1167,3270,2462,334,3509,2736
4095,1159,3259,2419,320,3505,2702
4095,1175,3271,2430,308,3513,2705
4095,1183,3269,2439,295,3511,2703
4095,1187,3269,2423,291,3510,2704
4095,1205,3261,2403,279,3504,2689
4095,1193,3256,2406,282,3513,2687
4095,1173,3269,2425,285,3515,2688
4095,1178,3269,2415,278,3513,2695
4095,1161,3251,2377,259,3504,2694
4095,1154,3260,2397,243,3502,2693
4095,1153,3266,2351,257,3504,2688
4095,1163,3279,2368,260,3509,2686
4095,1154,3264,2326,265,3515,2670
